customer_id,customer_name,restaurant_id,restaurant_name,num_people,date,time,booking_time,cancel_time,rating_score,suggestion,others
31252,Joe,d9334370,Pork Mo U,5,today,19:00,2021-11-28 23:53:17.152017,,5.0,The food quality is good,
31251,Joe,d9334370,Pork Mo U,5,today,19:00,2021-11-28 23:20:04.944763,2021-11-29 14:18:51.682629,,,
31250,Joe,d9328718,Pizza School,5,today,19:00,2021-11-28 23:18:19.716711,,,,
31249,Joe,d9328394,Pizza School,5,today,19:00,2021-11-27 20:53:20.346138,,,,
31248,Joe,d9328394,Pizza School,5,today,19:00,2021-11-27 19:58:31.805734,,,,
31247,Joe,d9328394,Pizza School,5,today,19:00,2021-11-27 19:56:45.542445,,,,
31245,Jone Smith,d5566249,Yuraku,4,today,2pm,11/22/2021 18:56,,,,
31246,name,restaurant_id,restaurant_name,5,today,12pm,07:27.8,2021-11-23 10:06:46.731597,,,
31253,Joe,d9334370,Pork Mo U,5,today,19:00,2021-11-29 14:53:06.274383,,,,
31254,Joe,d9334370,Pork Mo U,5,last Saturday,19:00,2021-11-29 14:56:18.339376,,,,
31255,Joe,d9334370,Pork Mo U,5,today,19:00,2021-11-29 15:04:42.097565,,,,
31256,Joe,d9334370,Pork Mo U,5,today,19:00,2021-11-29 15:16:04.066135,,,,
31257,Joe,d9334370,Pork Mo U,5,today,19:00,2021-11-29 16:57:44.345930,,,,
31258,Joe,d9328394,Pizza School,5,today,19:30,2021-11-29 17:33:21.088268,,,,
31259,Joe,d9328330,Pizza School,5,today,19:30,2021-11-29 18:28:15.351202,,,,
31260,Joe,d9328394,Pizza School,5,today,19:30,2021-11-29 19:44:37.416013,,,,
31261,Joe,d9328394,Pizza School,5,today,19:30,2021-11-29 19:50:09.775622,,,,
31262,Joe,d9328808,Pizza School,5,today,19:30,2021-11-29 20:26:24.611510,,,,
31263,Joe,d9328259,Pizza School,5,today,19:30,2021-11-30 12:26:31.441023,,,,
31264,Joe,d9328259,Pizza School,5,today,19:30,2021-11-30 12:28:06.585581,,,,
31265,Joe,d9328259,Pizza School,5,today,19:00,2021-11-30 12:35:09.797292,,,,
31266,Joe,d9328776,Pizza School,5,today,19:00,2021-11-30 16:59:23.779299,,,,
